Year,AphiaID,Species Latin Name,Species_Latin_Name,Area,Country,AMS_Catch,BMS_Catch
2023,105869,Dipturus batis,Dipturus batis,27_2_A_2,NO,3.44,NULL
2023,105869,Dipturus batis,Dipturus batis,27_4_A,NO,0.86,NULL
2023,105873,Leucoraja circularis,Leucoraja circularis,27_4_A,NO,0.01,NULL
2023,105883,Raja clavata,Raja clavata,27_1_B,NO,1.14,NULL
2023,105883,Raja clavata,Raja clavata,27_2_A_2,NO,1.49,NULL
2023,105883,Raja clavata,Raja clavata,27_4_A,NO,0.72,NULL
2023,105923,Squalus acanthias,Squalus acanthias,27_2_A_2,NO,205.75,NULL
2023,105923,Squalus acanthias,Squalus acanthias,27_3_A,NO,26.42,NULL
2023,105923,Squalus acanthias,Squalus acanthias,27_4_A,NO,113.43,NULL
2023,105923,Squalus acanthias,Squalus acanthias,27_4_B,NO,5.17,NULL
2023,107254,Nephrops norvegicus,Nephrops norvegicus,27_2_A_2,NO,366.04,NULL
2023,107254,Nephrops norvegicus,Nephrops norvegicus,27_3_A,NO,110,NULL
2023,107254,Nephrops norvegicus,Nephrops norvegicus,27_4_A,NO,153.31,NULL
2023,107254,Nephrops norvegicus,Nephrops norvegicus,27_4_B,NO,0.03,NULL
2023,107649,Pandalus borealis,Pandalus borealis,27_1_A,NO,4741.97,NULL
2023,107649,Pandalus borealis,Pandalus borealis,27_1_B,NO,28705.3,NULL
2023,107649,Pandalus borealis,Pandalus borealis,27_14_B_2,NO,1734.55,NULL
2023,107649,Pandalus borealis,Pandalus borealis,27_2_A_2,NO,668.62,NULL
2023,107649,Pandalus borealis,Pandalus borealis,27_2_B_2,NO,648.32,NULL
2023,107649,Pandalus borealis,Pandalus borealis,27_3_A,NO,3304.75,NULL
2023,107649,Pandalus borealis,Pandalus borealis,27_4_A,NO,1203.92,NULL
2023,107649,Pandalus borealis,Pandalus borealis,27_4_B,NO,2.15,NULL
2023,125909,Ammodytes,Ammodytes,27_4_A,NO,0.04,NULL
2023,125909,Ammodytes,Ammodytes,27_4_B,NO,15948.4,NULL
2023,126281,Anguilla anguilla,Anguilla anguilla,27_3_A,NO,2.52,NULL
2023,126281,Anguilla anguilla,Anguilla anguilla,27_4_A,NO,2.12,NULL
2023,126417,Clupea harengus,Clupea harengus,27_1_B,NO,0.1,NULL
2023,126417,Clupea harengus,Clupea harengus,27_2_A_1,NO,4.39,NULL
2023,126417,Clupea harengus,Clupea harengus,27_2_A_2,NO,389698,NULL
2023,126417,Clupea harengus,Clupea harengus,27_3_A,NO,587.84,NULL
2023,126417,Clupea harengus,Clupea harengus,27_4_A,NO,111200,NULL
2023,126417,Clupea harengus,Clupea harengus,27_4_B,NO,2522.36,NULL
2023,126425,Sprattus sprattus,Sprattus sprattus,27_2_A_2,NO,170.04,NULL
2023,126425,Sprattus sprattus,Sprattus sprattus,27_3_A,NO,918.81,NULL
2023,126425,Sprattus sprattus,Sprattus sprattus,27_4_A,NO,601.89,NULL
2023,126425,Sprattus sprattus,Sprattus sprattus,27_4_B,NO,3559.96,NULL
2023,126426,Engraulis encrasicolus,Engraulis encrasicolus,27_3_A,NO,0.02,NULL
2023,126436,Gadus morhua,Gadus morhua,27_1_A,NO,701.54,NULL
2023,126436,Gadus morhua,Gadus morhua,27_1_B,NO,67921.8,NULL
2023,126436,Gadus morhua,Gadus morhua,27_12_A_4,NO,0.18,NULL
2023,126436,Gadus morhua,Gadus morhua,27_14_A,NO,6.92,NULL
2023,126436,Gadus morhua,Gadus morhua,27_14_B_2,NO,1507.92,NULL
2023,126436,Gadus morhua,Gadus morhua,27_2_A_2,NO,184866,NULL
2023,126436,Gadus morhua,Gadus morhua,27_2_B_2,NO,34259.3,NULL
2023,126436,Gadus morhua,Gadus morhua,27_3_A,NO,117.36,NULL
2023,126436,Gadus morhua,Gadus morhua,27_4_A,NO,3177.64,NULL
2023,126436,Gadus morhua,Gadus morhua,27_4_B,NO,308.76,NULL
2023,126436,Gadus morhua,Gadus morhua,27_5_A_2,NO,38.69,NULL
2023,126436,Gadus morhua,Gadus morhua,27_5_B_1_B,NO,13.75,NULL
2023,126436,Gadus morhua,Gadus morhua,27_5_B_2,NO,9.26,NULL
2023,126436,Gadus morhua,Gadus morhua,27_6_A,NO,13.67,NULL
2023,126436,Gadus morhua,Gadus morhua,27_6_B_1,NO,3.15,NULL
2023,126436,Gadus morhua,Gadus morhua,27_6_B_2,NO,3.65,NULL
2023,126437,Melanogrammus aeglefinus,Melanogrammus aeglefinus,27_1_A,NO,0.46,NULL
2023,126437,Melanogrammus aeglefinus,Melanogrammus aeglefinus,27_1_B,NO,22727.5,NULL
2023,126437,Melanogrammus aeglefinus,Melanogrammus aeglefinus,27_12_A_4,NO,0.05,NULL
2023,126437,Melanogrammus aeglefinus,Melanogrammus aeglefinus,27_14_B_2,NO,0.32,NULL
2023,126437,Melanogrammus aeglefinus,Melanogrammus aeglefinus,27_2_A_2,NO,56880.5,NULL
2023,126437,Melanogrammus aeglefinus,Melanogrammus aeglefinus,27_2_B_2,NO,11421,NULL
2023,126437,Melanogrammus aeglefinus,Melanogrammus aeglefinus,27_3_A,NO,209.35,NULL
2023,126437,Melanogrammus aeglefinus,Melanogrammus aeglefinus,27_4_A,NO,2215.28,NULL
2023,126437,Melanogrammus aeglefinus,Melanogrammus aeglefinus,27_4_B,NO,209.61,NULL
2023,126437,Melanogrammus aeglefinus,Melanogrammus aeglefinus,27_5_A_2,NO,31.38,NULL
2023,126437,Melanogrammus aeglefinus,Melanogrammus aeglefinus,27_5_B_1_B,NO,4.53,NULL
2023,126437,Melanogrammus aeglefinus,Melanogrammus aeglefinus,27_5_B_2,NO,23.89,NULL
2023,126437,Melanogrammus aeglefinus,Melanogrammus aeglefinus,27_6_A,NO,3.28,NULL
2023,126437,Melanogrammus aeglefinus,Melanogrammus aeglefinus,27_6_B_1,NO,59.54,NULL
2023,126437,Melanogrammus aeglefinus,Melanogrammus aeglefinus,27_6_B_2,NO,11.56,NULL
2023,126438,Merlangius merlangus,Merlangius merlangus,27_1_B,NO,2.05,NULL
2023,126438,Merlangius merlangus,Merlangius merlangus,27_2_A_2,NO,120.7,NULL
2023,126438,Merlangius merlangus,Merlangius merlangus,27_3_A,NO,4.89,NULL
2023,126438,Merlangius merlangus,Merlangius merlangus,27_4_A,NO,931.08,NULL
2023,126438,Merlangius merlangus,Merlangius merlangus,27_4_B,NO,83.08,NULL
2023,126438,Merlangius merlangus,Merlangius merlangus,27_5_A_2,NO,0.94,NULL
2023,126438,Merlangius merlangus,Merlangius merlangus,27_5_B_2,NO,0.88,NULL
2023,126439,Micromesistius poutassou,Micromesistius poutassou,27_2_A_1,NO,0.06,NULL
2023,126439,Micromesistius poutassou,Micromesistius poutassou,27_2_A_2,NO,6943.51,NULL
2023,126439,Micromesistius poutassou,Micromesistius poutassou,27_2_B_2,NO,0.06,NULL
2023,126439,Micromesistius poutassou,Micromesistius poutassou,27_3_A,NO,43.34,NULL
2023,126439,Micromesistius poutassou,Micromesistius poutassou,27_4_A,NO,38281.3,NULL
2023,126439,Micromesistius poutassou,Micromesistius poutassou,27_4_B,NO,16.21,NULL
2023,126439,Micromesistius poutassou,Micromesistius poutassou,27_5_B_1_B,NO,33849.2,NULL
2023,126439,Micromesistius poutassou,Micromesistius poutassou,27_5_B_2,NO,2233.71,NULL
2023,126439,Micromesistius poutassou,Micromesistius poutassou,27_6_B_2,NO,2902.19,NULL
2023,126439,Micromesistius poutassou,Micromesistius poutassou,27_7_C_1,NO,4133.99,NULL
2023,126439,Micromesistius poutassou,Micromesistius poutassou,27_7_C_2,NO,103236,NULL
2023,126439,Micromesistius poutassou,Micromesistius poutassou,27_7_K_1,NO,199211,NULL
2023,126440,Pollachius pollachius,Pollachius pollachius,27_1_B,NO,0.62,NULL
2023,126440,Pollachius pollachius,Pollachius pollachius,27_2_A_2,NO,1626.19,NULL
2023,126440,Pollachius pollachius,Pollachius pollachius,27_2_B_2,NO,3.62,NULL
2023,126440,Pollachius pollachius,Pollachius pollachius,27_3_A,NO,46.81,NULL
2023,126440,Pollachius pollachius,Pollachius pollachius,27_4_A,NO,731.5,NULL
2023,126440,Pollachius pollachius,Pollachius pollachius,27_4_B,NO,17.79,NULL
2023,126441,Pollachius virens,Pollachius virens,27_1_A,NO,1.37,NULL
2023,126441,Pollachius virens,Pollachius virens,27_1_B,NO,26176.3,NULL
2023,126441,Pollachius virens,Pollachius virens,27_12_A_4,NO,14.51,NULL
2023,126441,Pollachius virens,Pollachius virens,27_2_A_2,NO,170821,NULL
2023,126441,Pollachius virens,Pollachius virens,27_2_B_2,NO,6404.41,NULL
2023,126441,Pollachius virens,Pollachius virens,27_3_A,NO,163.07,NULL
2023,126441,Pollachius virens,Pollachius virens,27_4_A,NO,27780.5,NULL
2023,126441,Pollachius virens,Pollachius virens,27_4_B,NO,122.37,NULL
2023,126441,Pollachius virens,Pollachius virens,27_5_A_2,NO,7.85,NULL
2023,126441,Pollachius virens,Pollachius virens,27_5_B_1_B,NO,2.43,NULL
2023,126441,Pollachius virens,Pollachius virens,27_5_B_2,NO,3.46,NULL
2023,126441,Pollachius virens,Pollachius virens,27_6_A,NO,0.15,NULL
2023,126441,Pollachius virens,Pollachius virens,27_6_B_2,NO,1.14,NULL
2023,126444,Trisopterus esmarkii,Trisopterus esmarkii,27_3_A,NO,0.01,NULL
2023,126444,Trisopterus esmarkii,Trisopterus esmarkii,27_4_A,NO,24506.6,NULL
2023,126444,Trisopterus esmarkii,Trisopterus esmarkii,27_4_B,NO,6.01,NULL
2023,126447,Brosme brosme,Brosme brosme,27_1_B,NO,862.97,NULL
2023,126447,Brosme brosme,Brosme brosme,27_12_A_4,NO,0.21,NULL
2023,126447,Brosme brosme,Brosme brosme,27_14_A,NO,0.02,NULL
2023,126447,Brosme brosme,Brosme brosme,27_14_B_2,NO,478.73,NULL
2023,126447,Brosme brosme,Brosme brosme,27_2_A_2,NO,9679.63,NULL
2023,126447,Brosme brosme,Brosme brosme,27_2_B_2,NO,182.89,NULL
2023,126447,Brosme brosme,Brosme brosme,27_3_A,NO,6.1,NULL
2023,126447,Brosme brosme,Brosme brosme,27_4_A,NO,1031.95,NULL
2023,126447,Brosme brosme,Brosme brosme,27_4_B,NO,1.7,NULL
2023,126447,Brosme brosme,Brosme brosme,27_5_A_2,NO,310.88,NULL
2023,126447,Brosme brosme,Brosme brosme,27_5_B_1_B,NO,494.74,NULL
2023,126447,Brosme brosme,Brosme brosme,27_5_B_2,NO,339.03,NULL
2023,126447,Brosme brosme,Brosme brosme,27_6_A,NO,363.12,NULL
2023,126447,Brosme brosme,Brosme brosme,27_6_B_1,NO,6.79,NULL
2023,126447,Brosme brosme,Brosme brosme,27_6_B_2,NO,5.71,NULL
2023,126459,Molva dypterygia,Molva dypterygia,27_1_B,NO,0.11,NULL
2023,126459,Molva dypterygia,Molva dypterygia,27_12_A_4,NO,1.12,NULL
2023,126459,Molva dypterygia,Molva dypterygia,27_14_B_2,NO,2.03,NULL
2023,126459,Molva dypterygia,Molva dypterygia,27_2_A_2,NO,415.05,NULL
2023,126459,Molva dypterygia,Molva dypterygia,27_2_B_2,NO,0.24,NULL
2023,126459,Molva dypterygia,Molva dypterygia,27_3_A,NO,1.78,NULL
2023,126459,Molva dypterygia,Molva dypterygia,27_4_A,NO,190.92,NULL
2023,126459,Molva dypterygia,Molva dypterygia,27_5_A_2,NO,7.69,NULL
2023,126459,Molva dypterygia,Molva dypterygia,27_5_B_1_B,NO,190.41,NULL
2023,126459,Molva dypterygia,Molva dypterygia,27_5_B_2,NO,228.37,NULL
2023,126459,Molva dypterygia,Molva dypterygia,27_6_A,NO,66.69,NULL
2023,126459,Molva dypterygia,Molva dypterygia,27_6_B_1,NO,0.04,NULL
2023,126461,Molva molva,Molva molva,27_1_B,NO,73.29,NULL
2023,126461,Molva molva,Molva molva,27_12_A_4,NO,1.57,NULL
2023,126461,Molva molva,Molva molva,27_14_A,NO,0.11,NULL
2023,126461,Molva molva,Molva molva,27_14_B_2,NO,0.07,NULL
2023,126461,Molva molva,Molva molva,27_2_A_2,NO,10116.2,NULL
2023,126461,Molva molva,Molva molva,27_2_B_2,NO,26.55,NULL
2023,126461,Molva molva,Molva molva,27_3_A,NO,45.83,NULL
2023,126461,Molva molva,Molva molva,27_4_A,NO,4305.74,NULL
2023,126461,Molva molva,Molva molva,27_4_B,NO,38.12,NULL
2023,126461,Molva molva,Molva molva,27_5_A_2,NO,178.23,NULL
2023,126461,Molva molva,Molva molva,27_5_B_1_B,NO,323.36,NULL
2023,126461,Molva molva,Molva molva,27_5_B_2,NO,552.56,NULL
2023,126461,Molva molva,Molva molva,27_6_A,NO,714.83,NULL
2023,126461,Molva molva,Molva molva,27_6_B_1,NO,23.4,NULL
2023,126461,Molva molva,Molva molva,27_6_B_2,NO,37.31,NULL
2023,126484,Merluccius merluccius,Merluccius merluccius,27_1_B,NO,0.08,NULL
2023,126484,Merluccius merluccius,Merluccius merluccius,27_12_A_4,NO,0.02,NULL
2023,126484,Merluccius merluccius,Merluccius merluccius,27_2_A_2,NO,763.62,NULL
2023,126484,Merluccius merluccius,Merluccius merluccius,27_2_B_2,NO,0.28,NULL
2023,126484,Merluccius merluccius,Merluccius merluccius,27_3_A,NO,23.58,NULL
2023,126484,Merluccius merluccius,Merluccius merluccius,27_4_A,NO,1376.03,NULL
2023,126484,Merluccius merluccius,Merluccius merluccius,27_4_B,NO,28.72,NULL
2023,126501,Phycis blennoides,Phycis blennoides,27_1_B,NO,1.39,NULL
2023,126501,Phycis blennoides,Phycis blennoides,27_12_A_4,NO,0.02,NULL
2023,126501,Phycis blennoides,Phycis blennoides,27_2_A_2,NO,84.65,NULL
2023,126501,Phycis blennoides,Phycis blennoides,27_2_B_2,NO,0.04,NULL
2023,126501,Phycis blennoides,Phycis blennoides,27_3_A,NO,1.77,NULL
2023,126501,Phycis blennoides,Phycis blennoides,27_4_A,NO,193.2,NULL
2023,126501,Phycis blennoides,Phycis blennoides,27_4_B,NO,0,NULL
2023,126501,Phycis blennoides,Phycis blennoides,27_5_A_2,NO,4.62,NULL
2023,126501,Phycis blennoides,Phycis blennoides,27_5_B_1_B,NO,14.21,NULL
2023,126501,Phycis blennoides,Phycis blennoides,27_5_B_2,NO,6.42,NULL
2023,126501,Phycis blennoides,Phycis blennoides,27_6_A,NO,121.28,NULL
2023,126501,Phycis blennoides,Phycis blennoides,27_6_B_2,NO,0.12,NULL
2023,126555,Lophius piscatorius,Lophius piscatorius,27_1_B,NO,6.37,NULL
2023,126555,Lophius piscatorius,Lophius piscatorius,27_12_A_4,NO,0.07,NULL
2023,126555,Lophius piscatorius,Lophius piscatorius,27_2_A_2,NO,3362.94,NULL
2023,126555,Lophius piscatorius,Lophius piscatorius,27_2_B_2,NO,0.75,NULL
2023,126555,Lophius piscatorius,Lophius piscatorius,27_3_A,NO,178.73,NULL
2023,126555,Lophius piscatorius,Lophius piscatorius,27_4_A,NO,1126.53,NULL
2023,126555,Lophius piscatorius,Lophius piscatorius,27_4_B,NO,139.5,NULL
2023,126555,Lophius piscatorius,Lophius piscatorius,27_5_A_2,NO,0.02,NULL
2023,126555,Lophius piscatorius,Lophius piscatorius,27_5_B_1_B,NO,0.29,NULL
2023,126555,Lophius piscatorius,Lophius piscatorius,27_5_B_2,NO,1.1,NULL
2023,126555,Lophius piscatorius,Lophius piscatorius,27_6_A,NO,0.25,NULL
2023,126555,Lophius piscatorius,Lophius piscatorius,27_6_B_1,NO,4.95,NULL
2023,126555,Lophius piscatorius,Lophius piscatorius,27_6_B_2,NO,0.62,NULL
2023,126715,Argentina silus,Argentina silus,27_2_A_2,NO,6775.49,NULL
2023,126715,Argentina silus,Argentina silus,27_2_B_2,NO,1.61,NULL
2023,126715,Argentina silus,Argentina silus,27_4_A,NO,8.51,NULL
2023,126735,Mallotus villosus,Mallotus villosus,27_1_B,NO,3146,NULL
2023,126735,Mallotus villosus,Mallotus villosus,27_2_A_2,NO,34505.7,NULL
2023,126735,Mallotus villosus,Mallotus villosus,27_2_B_2,NO,0.23,NULL
2023,126735,Mallotus villosus,Mallotus villosus,27_5_A_2,NO,49611.2,NULL
2023,126822,Trachurus trachurus,Trachurus trachurus,27_2_A_2,NO,264.85,NULL
2023,126822,Trachurus trachurus,Trachurus trachurus,27_3_A,NO,19.26,NULL
2023,126822,Trachurus trachurus,Trachurus trachurus,27_4_A,NO,5145.09,NULL
2023,126822,Trachurus trachurus,Trachurus trachurus,27_4_B,NO,5.31,NULL
2023,126975,Dicentrarchus labrax,Dicentrarchus labrax,27_3_A,NO,0,NULL
2023,126975,Dicentrarchus labrax,Dicentrarchus labrax,27_4_A,NO,0.02,NULL
2023,127023,Scomber scombrus,Scomber scombrus,27_2_A_1,NO,6.02,NULL
2023,127023,Scomber scombrus,Scomber scombrus,27_2_A_2,NO,65794.7,NULL
2023,127023,Scomber scombrus,Scomber scombrus,27_3_A,NO,94.86,NULL
2023,127023,Scomber scombrus,Scomber scombrus,27_4_A,NO,147096,NULL
2023,127023,Scomber scombrus,Scomber scombrus,27_4_B,NO,274.99,NULL
2023,127023,Scomber scombrus,Scomber scombrus,27_5_B_1_B,NO,6.19,NULL
2023,127136,Glyptocephalus cynoglossus,Glyptocephalus cynoglossus,27_2_A_2,NO,1.38,NULL
2023,127136,Glyptocephalus cynoglossus,Glyptocephalus cynoglossus,27_2_B_2,NO,0.01,NULL
2023,127136,Glyptocephalus cynoglossus,Glyptocephalus cynoglossus,27_3_A,NO,8.37,NULL
2023,127136,Glyptocephalus cynoglossus,Glyptocephalus cynoglossus,27_4_A,NO,67.8,NULL
2023,127136,Glyptocephalus cynoglossus,Glyptocephalus cynoglossus,27_4_B,NO,0.46,NULL
2023,127139,Limanda limanda,Limanda limanda,27_1_B,NO,3.08,NULL
2023,127139,Limanda limanda,Limanda limanda,27_2_A_2,NO,4.14,NULL
2023,127139,Limanda limanda,Limanda limanda,27_2_B_2,NO,1.9,NULL
2023,127139,Limanda limanda,Limanda limanda,27_3_A,NO,0.1,NULL
2023,127139,Limanda limanda,Limanda limanda,27_4_A,NO,9.81,NULL
2023,127139,Limanda limanda,Limanda limanda,27_4_B,NO,1.76,NULL
2023,127140,Microstomus kitt,Microstomus kitt,27_1_B,NO,33.52,NULL
2023,127140,Microstomus kitt,Microstomus kitt,27_2_A_2,NO,18.9,NULL
2023,127140,Microstomus kitt,Microstomus kitt,27_2_B_2,NO,0.01,NULL
2023,127140,Microstomus kitt,Microstomus kitt,27_3_A,NO,0.89,NULL
2023,127140,Microstomus kitt,Microstomus kitt,27_4_A,NO,12.99,NULL
2023,127140,Microstomus kitt,Microstomus kitt,27_4_B,NO,0.65,NULL
2023,127141,Platichthys flesus,Platichthys flesus,27_1_B,NO,4.01,NULL
2023,127141,Platichthys flesus,Platichthys flesus,27_2_A_2,NO,2.98,NULL
2023,127141,Platichthys flesus,Platichthys flesus,27_2_B_2,NO,0.61,NULL
2023,127141,Platichthys flesus,Platichthys flesus,27_3_A,NO,0.12,NULL
2023,127141,Platichthys flesus,Platichthys flesus,27_4_A,NO,0.87,NULL
2023,127143,Pleuronectes platessa,Pleuronectes platessa,27_1_B,NO,260.12,NULL
2023,127143,Pleuronectes platessa,Pleuronectes platessa,27_2_A_2,NO,619.66,NULL
2023,127143,Pleuronectes platessa,Pleuronectes platessa,27_2_B_2,NO,0.01,NULL
2023,127143,Pleuronectes platessa,Pleuronectes platessa,27_3_A,NO,7.32,NULL
2023,127143,Pleuronectes platessa,Pleuronectes platessa,27_4_A,NO,32.01,NULL
2023,127143,Pleuronectes platessa,Pleuronectes platessa,27_4_B,NO,8.09,NULL
2023,127144,Reinhardtius hippoglossoides,Reinhardtius hippoglossoides,27_1_A,NO,3.69,NULL
2023,127144,Reinhardtius hippoglossoides,Reinhardtius hippoglossoides,27_1_B,NO,973.89,NULL
2023,127144,Reinhardtius hippoglossoides,Reinhardtius hippoglossoides,27_12_A_4,NO,4.72,NULL
2023,127144,Reinhardtius hippoglossoides,Reinhardtius hippoglossoides,27_14_A,NO,142.41,NULL
2023,127144,Reinhardtius hippoglossoides,Reinhardtius hippoglossoides,27_14_B_2,NO,1006.3,NULL
2023,127144,Reinhardtius hippoglossoides,Reinhardtius hippoglossoides,27_2_A_2,NO,11391.1,NULL
2023,127144,Reinhardtius hippoglossoides,Reinhardtius hippoglossoides,27_2_B_2,NO,1779.95,NULL
2023,127144,Reinhardtius hippoglossoides,Reinhardtius hippoglossoides,27_4_A,NO,472.6,NULL
2023,127144,Reinhardtius hippoglossoides,Reinhardtius hippoglossoides,27_5_B_1_B,NO,0.6,NULL
2023,127144,Reinhardtius hippoglossoides,Reinhardtius hippoglossoides,27_5_B_2,NO,7.04,NULL
2023,127144,Reinhardtius hippoglossoides,Reinhardtius hippoglossoides,27_6_A,NO,0.38,NULL
2023,127146,Lepidorhombus whiffiagonis,Lepidorhombus whiffiagonis,27_2_A_2,NO,10.46,NULL
2023,127146,Lepidorhombus whiffiagonis,Lepidorhombus whiffiagonis,27_4_A,NO,38.29,NULL
2023,127146,Lepidorhombus whiffiagonis,Lepidorhombus whiffiagonis,27_4_B,NO,0.11,NULL
2023,127150,Scophthalmus rhombus,Scophthalmus rhombus,27_2_A_2,NO,0.29,NULL
2023,127150,Scophthalmus rhombus,Scophthalmus rhombus,27_3_A,NO,1.88,NULL
2023,127150,Scophthalmus rhombus,Scophthalmus rhombus,27_4_A,NO,1.71,NULL
2023,127150,Scophthalmus rhombus,Scophthalmus rhombus,27_4_B,NO,0.38,NULL
2023,127149,Scophthalmus maximus,Scophthalmus maximus,27_2_A_2,NO,9.65,NULL
2023,127149,Scophthalmus maximus,Scophthalmus maximus,27_3_A,NO,6.42,NULL
2023,127149,Scophthalmus maximus,Scophthalmus maximus,27_4_A,NO,16.01,NULL
2023,127149,Scophthalmus maximus,Scophthalmus maximus,27_4_B,NO,11.6,NULL
2023,127160,Solea solea,Solea solea,27_2_A_2,NO,0.16,NULL
2023,127160,Solea solea,Solea solea,27_3_A,NO,0.31,NULL
2023,127160,Solea solea,Solea solea,27_4_A,NO,0.12,NULL
2023,127186,Salmo salar,Salmo salar,27_1_B,NO,11.75,NULL
2023,127186,Salmo salar,Salmo salar,27_2_A_2,NO,3.34,NULL
2023,127186,Salmo salar,Salmo salar,27_4_A,NO,0.15,NULL
2023,127187,Salmo trutta,Salmo trutta,27_4_A,NO,0,NULL
2023,127254,Sebastes mentella,Sebastes mentella,27_1_A,NO,0.21,NULL
2023,127254,Sebastes mentella,Sebastes mentella,27_1_B,NO,996.31,NULL
2023,127254,Sebastes mentella,Sebastes mentella,27_14_B_2,NO,40.49,NULL
2023,127254,Sebastes mentella,Sebastes mentella,27_2_A_2,NO,38423.6,NULL
2023,127254,Sebastes mentella,Sebastes mentella,27_2_B_2,NO,5010.72,NULL
2023,127254,Sebastes mentella,Sebastes mentella,27_4_A,NO,32.72,NULL
2023,127254,Sebastes mentella,Sebastes mentella,27_6_A,NO,0.01,NULL
2023,127419,Capros aper,Capros aper,27_4_A,NO,6.43,NULL
2023,150637,Eutrigla gurnardus,Eutrigla gurnardus,27_2_A_2,NO,9.33,NULL
2023,150637,Eutrigla gurnardus,Eutrigla gurnardus,27_3_A,NO,0.04,NULL
2023,150637,Eutrigla gurnardus,Eutrigla gurnardus,27_4_A,NO,31.1,NULL
2023,150637,Eutrigla gurnardus,Eutrigla gurnardus,27_4_B,NO,5.08,NULL
2023,158960,Coryphaenoides rupestris,Coryphaenoides rupestris,27_14_B_2,NO,12.29,NULL
2023,158960,Coryphaenoides rupestris,Coryphaenoides rupestris,27_2_A_2,NO,56.55,NULL
2023,158960,Coryphaenoides rupestris,Coryphaenoides rupestris,27_3_A,NO,0.87,NULL
2023,158960,Coryphaenoides rupestris,Coryphaenoides rupestris,27_4_A,NO,3.6,NULL
2023,126758,Anarhichas lupus,Anarhichas lupus,27_1_B,NO,265.81,NULL
2023,126758,Anarhichas lupus,Anarhichas lupus,27_14_A,NO,0.03,NULL
2023,126758,Anarhichas lupus,Anarhichas lupus,27_14_B_2,NO,1.17,NULL
2023,126758,Anarhichas lupus,Anarhichas lupus,27_2_A_2,NO,252.32,NULL
2023,126758,Anarhichas lupus,Anarhichas lupus,27_2_B_2,NO,872.29,NULL
2023,126758,Anarhichas lupus,Anarhichas lupus,27_3_A,NO,0.77,NULL
2023,126758,Anarhichas lupus,Anarhichas lupus,27_4_A,NO,68,NULL
2023,126758,Anarhichas lupus,Anarhichas lupus,27_4_B,NO,4.84,NULL
2023,126758,Anarhichas lupus,Anarhichas lupus,27_5_A_2,NO,0.07,NULL
2023,126758,Anarhichas lupus,Anarhichas lupus,27_5_B_2,NO,0.08,NULL
2023,126758,Anarhichas lupus,Anarhichas lupus,27_6_B_1,NO,0.04,NULL
2023,126716,Argentina sphyraena,Argentina sphyraena,27_2_A_2,NO,11.76,NULL
2023,126716,Argentina sphyraena,Argentina sphyraena,27_3_A,NO,3.15,NULL
2023,126716,Argentina sphyraena,Argentina sphyraena,27_4_A,NO,7491.34,NULL
2023,127138,Hippoglossus hippoglossus,Hippoglossus hippoglossus,27_1_B,NO,224.33,NULL
2023,127138,Hippoglossus hippoglossus,Hippoglossus hippoglossus,27_12_A_4,NO,0.01,NULL
2023,127138,Hippoglossus hippoglossus,Hippoglossus hippoglossus,27_14_B_2,NO,6.85,NULL
2023,127138,Hippoglossus hippoglossus,Hippoglossus hippoglossus,27_2_A_2,NO,3428.53,NULL
2023,127138,Hippoglossus hippoglossus,Hippoglossus hippoglossus,27_2_B_2,NO,28.02,NULL
2023,127138,Hippoglossus hippoglossus,Hippoglossus hippoglossus,27_3_A,NO,5.62,NULL
2023,127138,Hippoglossus hippoglossus,Hippoglossus hippoglossus,27_4_A,NO,67.03,NULL
2023,127138,Hippoglossus hippoglossus,Hippoglossus hippoglossus,27_4_B,NO,7.75,NULL
2023,127138,Hippoglossus hippoglossus,Hippoglossus hippoglossus,27_5_B_1_B,NO,9.55,NULL
2023,127138,Hippoglossus hippoglossus,Hippoglossus hippoglossus,27_5_B_2,NO,3.06,NULL
2023,127138,Hippoglossus hippoglossus,Hippoglossus hippoglossus,27_6_A,NO,0.47,NULL
2023,127262,Chelidonichthys lucerna,Chelidonichthys lucerna,27_2_A_2,NO,2.81,NULL
2023,126285,Conger conger,Conger conger,27_2_A_2,NO,0.09,NULL
2023,126285,Conger conger,Conger conger,27_4_A,NO,0.17,NULL
2023,105824,Chimaera monstrosa,Chimaera monstrosa,27_1_B,NO,7.44,NULL
2023,105824,Chimaera monstrosa,Chimaera monstrosa,27_2_A_2,NO,132.12,NULL
